timestamp,controller,theta_before,theta,precipitation_mm,forecast_precipitation_h1_mm,irrigation_mm,evapotranspiration_mm,drainage_mm,runoff_mm,mass_balance_error_mm,decision_latency_ms
2023-02-10 10:00:00,Fuzzy Controller,0.27954994024959817,0.2791741218538653,0.1,0.2,0.03375448128013907,0.24649999999999997,0.0,0.0,0.0,0.001100000190490391
2023-02-10 11:00:00,Fuzzy Controller,0.2791741218538653,0.27880059139039903,0.2,0.2,0.061940860960103795,0.374,0.0,0.0,0.0,0.0006000000212225132
2023-02-10 12:00:00,Fuzzy Controller,0.27880059139039903,0.27859376866237706,0.2,0.1,0.09495318159341196,0.357,0.0,0.0,0.0,0.0003999998625658918
2023-02-10 13:00:00,Fuzzy Controller,0.27859376866237706,0.2781365241542498,0.1,0.1,0.11132664756181802,0.3485,0.0,0.0,0.0,0.0021999999262334313
2023-02-10 14:00:00,Fuzzy Controller,0.2781365241542498,0.2776558230002915,0.1,0.0,0.15528965381252086,0.39949999999999997,0.0,0.0,0.0,0.0012999998943996616
2023-02-10 15:00:00,Fuzzy Controller,0.2776558230002915,0.2772303166113217,0.0,0.0,0.19534808330904274,0.323,0.0,0.0,0.0,0.0012000000424450263
2023-02-10 16:00:00,Fuzzy Controller,0.2772303166113217,0.2771496731081768,0.0,0.0,0.23080694905652777,0.255,0.0,0.0,0.0,0.000999999883788405
2023-02-10 17:00:00,Fuzzy Controller,0.2771496731081768,0.27740309724479434,0.0,0.0,0.23752724098526995,0.1615,0.0,0.0,0.0,0.0009000000318337698
2023-02-10 18:00:00,Fuzzy Controller,0.27740309724479434,0.2778694591212404,0.0,0.0,0.21640856293380722,0.0765,0.0,0.0,0.0,0.0018000000636675395
2023-02-10 19:00:00,Fuzzy Controller,0.2778694591212404,0.27829127603200693,0.0,0.0,0.17754507322996949,0.051,0.0,0.0,0.0,0.0009000000318337698
2023-02-10 20:00:00,Fuzzy Controller,0.27829127603200693,0.2785959215786717,0.0,0.0,0.14239366399942474,0.051,0.0,0.0,0.0,0.000499999714520527
2023-02-10 21:00:00,Fuzzy Controller,0.2785959215786717,0.2788442766957073,0.0,0.0,0.11700653511069464,0.0425,0.0,0.0,0.0,0.0005999995664751623
2023-02-10 22:00:00,Fuzzy Controller,0.2788442766957073,0.279023644280233,0.0,0.0,0.09631027535772493,0.0425,0.0,0.0,0.0,0.0004000003173132427
2023-02-10 23:00:00,Fuzzy Controller,0.279023644280233,0.2791531875357239,0.0,0.0,0.08136297664725065,0.0425,0.0,0.0,0.0,0.0005000001692678779
2023-02-11 00:00:00,Fuzzy Controller,0.2791531875357239,0.27927507988691164,0.0,0.0,0.0705677053563456,0.034,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 01:00:00,Fuzzy Controller,0.27927507988691164,0.2793631132516584,0.0,0.0,0.06041000942403245,0.034,0.0,0.0,0.0,0.0004000003173132427
2023-02-11 02:00:00,Fuzzy Controller,0.2793631132516584,0.27942669290397554,0.0,0.0,0.05307389569513449,0.034,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 03:00:00,Fuzzy Controller,0.27942669290397554,0.2794726115417601,0.0,0.0,0.04777559133537407,0.034,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 04:00:00,Fuzzy Controller,0.2794726115417601,0.2794774416690489,0.0,0.0,0.04394903818665898,0.0425,0.0,0.0,0.0,0.0004000003173132427
2023-02-11 05:00:00,Fuzzy Controller,0.2794774416690489,0.2795092634276464,0.0,0.0,0.04354652757925883,0.034,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 06:00:00,Fuzzy Controller,0.2795092634276464,0.2795039124755224,0.0,0.0,0.04089471436280003,0.0425,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 07:00:00,Fuzzy Controller,0.2795039124755224,0.27944338123232176,0.0,0.0,0.041340627039800515,0.059500000000000004,0.0,0.0,0.0,0.0004000003173132427
2023-02-11 08:00:00,Fuzzy Controller,0.27944338123232176,0.27908799755667685,0.0,0.0,0.0463848973065219,0.153,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 09:00:00,Fuzzy Controller,0.27908799755667685,0.2785196649020444,0.0,0.0,0.07600020361026487,0.24649999999999997,0.0,0.0,0.0,0.0004000003173132427
2023-02-11 10:00:00,Fuzzy Controller,0.2785196649020444,0.2777692024292543,0.0,0.0,0.1233612581629702,0.3485,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 11:00:00,Fuzzy Controller,0.2777692024292543,0.27702886842112806,0.0,0.0,0.18589979756214453,0.408,0.0,0.0,0.0,0.0004000003173132427
2023-02-11 12:00:00,Fuzzy Controller,0.27702886842112806,0.2763808494152592,0.0,0.0,0.24759429823933038,0.442,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 13:00:00,Fuzzy Controller,0.2763808494152592,0.2759128356887984,0.0,0.0,0.30159588206173543,0.442,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 14:00:00,Fuzzy Controller,0.2759128356887984,0.2756598257752433,0.0,0.0,0.34059702593347085,0.4165,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 15:00:00,Fuzzy Controller,0.2756598257752433,0.27576042972656456,0.0,0.0,0.36168118539639516,0.3315,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 16:00:00,Fuzzy Controller,0.27576042972656456,0.2760880881358522,0.0,0.0,0.3532975227862888,0.255,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 17:00:00,Fuzzy Controller,0.2760880881358522,0.27666473032033767,0.0,0.0,0.3259926553456498,0.153,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 18:00:00,Fuzzy Controller,0.27666473032033767,0.27736452745357726,0.0,0.0,0.27793913997186287,0.068,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 19:00:00,Fuzzy Controller,0.27736452745357726,0.27801160316091694,0.0,0.0,0.21962271220189722,0.0255,0.0,0.0,0.0,0.0005000001692678779
2023-02-11 20:00:00,Fuzzy Controller,0.27801160316091694,0.2784789356162178,0.0,0.0,0.16569973659025694,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 21:00:00,Fuzzy Controller,0.2784789356162178,0.2788164535006018,0.0,0.0,0.126755365315187,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-11 22:00:00,Fuzzy Controller,0.2788164535006018,0.2790602164171013,0.0,0.0,0.09862887494985204,0.0255,0.0,0.0,0.0,0.0004000003173132427
2023-02-11 23:00:00,Fuzzy Controller,0.2790602164171013,0.27923626741235097,0.0,0.0,0.07831529857489172,0.0255,0.0,0.0,0.0,0.0005000001692678779
2023-02-12 00:00:00,Fuzzy Controller,0.27923626741235097,0.27935280795631395,0.0,0.1,0.06046216318888369,0.0255,0.0,0.0,0.0,0.0004000003173132427
2023-02-12 01:00:00,Fuzzy Controller,0.27935280795631395,0.27977192807895335,0.1,0.1,0.05123603679181412,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 02:00:00,Fuzzy Controller,0.27977192807895335,0.28008044705811846,0.1,0.1,0.018055693749528805,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 03:00:00,Fuzzy Controller,0.28008044705811846,0.2803287803914518,0.1,0.0,0.0,0.0255,0.0,0.0,0.0,0.0006000000212225132
2023-02-12 04:00:00,Fuzzy Controller,0.2803287803914518,0.2802437803914518,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 05:00:00,Fuzzy Controller,0.2802437803914518,0.2801587803914518,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.000499999714520527
2023-02-12 06:00:00,Fuzzy Controller,0.2801587803914518,0.28007378039145187,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 07:00:00,Fuzzy Controller,0.28007378039145187,0.27990378039145186,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0005000001692678779
2023-02-12 08:00:00,Fuzzy Controller,0.27990378039145186,0.2794771747271597,0.0,0.0,0.008018300712347064,0.136,0.0,0.0,0.0,0.0004000003173132427
2023-02-12 09:00:00,Fuzzy Controller,0.2794771747271597,0.278829070636282,0.0,0.0,0.04356877273669252,0.23800000000000002,0.0,0.0,0.0,0.0005000001692678779
2023-02-12 10:00:00,Fuzzy Controller,0.278829070636282,0.2780493287928703,0.0,0.0,0.09757744697650353,0.3315,0.0,0.0,0.0,0.000499999714520527
2023-02-12 11:00:00,Fuzzy Controller,0.2780493287928703,0.27725951523929526,0.0,0.0,0.16255593392747636,0.39949999999999997,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 12:00:00,Fuzzy Controller,0.27725951523929526,0.276519094339491,0.0,0.0,0.2283737300587303,0.4505,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 13:00:00,Fuzzy Controller,0.276519094339491,0.2760410125785213,0.0,0.0,0.29007547170908443,0.4335,0.0,0.0,0.0,0.0004000003173132427
2023-02-12 14:00:00,Fuzzy Controller,0.2760410125785213,0.2757807313067098,0.0,0.0,0.32991561845655903,0.408,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 15:00:00,Fuzzy Controller,0.2757807313067098,0.27584775038817927,0.0,0.0,0.35160572444085,0.3315,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 16:00:00,Fuzzy Controller,0.27584775038817927,0.2761511530581295,0.0,0.0,0.346020800985063,0.255,0.0,0.0,0.0,0.000499999714520527
2023-02-12 17:00:00,Fuzzy Controller,0.2761511530581295,0.2767102772086491,0.0,0.0,0.3207372451558784,0.153,0.0,0.0,0.0,0.0004000003173132427
2023-02-12 18:00:00,Fuzzy Controller,0.2767102772086491,0.2774257557618021,0.0,0.0,0.2741435659459102,0.059500000000000004,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 19:00:00,Fuzzy Controller,0.2774257557618021,0.278055823605746,0.0,0.0,0.21452035318315898,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 20:00:00,Fuzzy Controller,0.278055823605746,0.2785108726041499,0.0,0.0,0.16201469952116976,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 21:00:00,Fuzzy Controller,0.2785108726041499,0.2788395191029972,0.0,0.0,0.12409394965417572,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-12 22:00:00,Fuzzy Controller,0.2788395191029972,0.2790768749077202,0.0,0.0,0.09670674141690203,0.0255,0.0,0.0,0.0,0.0004000003173132427
2023-02-12 23:00:00,Fuzzy Controller,0.2790768749077202,0.27920714402929403,0.0,0.1,0.07308073647215235,0.034,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 00:00:00,Fuzzy Controller,0.27920714402929403,0.27964738179893456,0.1,0.0,0.06607133089216637,0.034,0.0,0.0,0.0,0.0004000003173132427
2023-02-13 01:00:00,Fuzzy Controller,0.27964738179893456,0.2796603312992305,0.0,0.0,0.029384850088789057,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 02:00:00,Fuzzy Controller,0.2796603312992305,0.27966968371611095,0.0,0.0,0.028305725064126083,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 03:00:00,Fuzzy Controller,0.27966968371611095,0.2796764382394135,0.0,0.0,0.027526356990756326,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 04:00:00,Fuzzy Controller,0.2796764382394135,0.27970964983957647,0.0,0.0,0.02696348004887586,0.017,0.0,0.0,0.0,0.0004000003173132427
2023-02-13 05:00:00,Fuzzy Controller,0.27970964983957647,0.2797296033541327,0.0,0.1,0.02298605436686501,0.017,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 06:00:00,Fuzzy Controller,0.2797296033541327,0.2800247135335403,0.1,0.0,0.022533053822275835,0.034,0.0,0.0,0.0,0.0005000001692678779
2023-02-13 07:00:00,Fuzzy Controller,0.2800247135335403,0.2798547135335403,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 08:00:00,Fuzzy Controller,0.2798547135335403,0.27944173755200136,0.0,0.0,0.012107205538310531,0.136,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 09:00:00,Fuzzy Controller,0.27944173755200136,0.27882912920711217,0.0,0.4,0.03721749653324463,0.221,0.0,0.0,0.0,0.0004000003173132427
2023-02-13 10:00:00,Fuzzy Controller,0.27882912920711217,0.27950810899967976,0.4,0.1,0.09269393777028863,0.28900000000000003,0.0,0.0,0.0,0.0004000003173132427
2023-02-13 11:00:00,Fuzzy Controller,0.27950810899967976,0.2788095802358754,0.1,0.1,0.0389413708586877,0.3485,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 12:00:00,Fuzzy Controller,0.2788095802358754,0.2781891179612364,0.1,0.4,0.07936131760831,0.3655,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 13:00:00,Fuzzy Controller,0.2781891179612364,0.2788669896103546,0.4,0.1,0.14336149473545295,0.34,0.0,0.0,0.0,0.0005000001692678779
2023-02-13 14:00:00,Fuzzy Controller,0.2788669896103546,0.27838489426404056,0.1,0.7,0.0613713961057934,0.306,0.0,0.0,0.0,0.0008000001798791345
2023-02-13 15:00:00,Fuzzy Controller,0.27838489426404056,0.280074843910811,0.7,0.7,0.08748489403113767,0.2805,0.0,0.0,0.0,0.000499999714520527
2023-02-13 16:00:00,Fuzzy Controller,0.280074843910811,0.2818415105774777,0.7,0.1,0.0,0.17,0.0,0.0,0.0,0.0005000001692678779
2023-02-13 17:00:00,Fuzzy Controller,0.2818415105774777,0.2818915105774777,0.1,0.0,0.0,0.085,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 18:00:00,Fuzzy Controller,0.2818915105774777,0.28174984391081104,0.0,0.0,0.0,0.0425,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 19:00:00,Fuzzy Controller,0.28174984391081104,0.28166484391081104,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0005000001692678779
2023-02-13 20:00:00,Fuzzy Controller,0.28166484391081104,0.28157984391081103,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-13 21:00:00,Fuzzy Controller,0.28157984391081103,0.2814948439108111,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0005000001692678779
2023-02-13 22:00:00,Fuzzy Controller,0.2814948439108111,0.28143817724414444,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0004000003173132427
2023-02-13 23:00:00,Fuzzy Controller,0.28143817724414444,0.28135317724414444,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0004000003173132427
2023-02-14 00:00:00,Fuzzy Controller,0.28135317724414444,0.2812681772441445,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 01:00:00,Fuzzy Controller,0.2812681772441445,0.2811831772441445,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 02:00:00,Fuzzy Controller,0.2811831772441445,0.2810981772441445,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0005000001692678779
2023-02-14 03:00:00,Fuzzy Controller,0.2810981772441445,0.28101317724414454,0.0,0.1,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 04:00:00,Fuzzy Controller,0.28101317724414454,0.2812898439108112,0.1,0.1,0.0,0.017,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 05:00:00,Fuzzy Controller,0.2812898439108112,0.28156651057747784,0.1,0.0,0.0,0.017,0.0,0.0,0.0,0.0004000003173132427
2023-02-14 06:00:00,Fuzzy Controller,0.28156651057747784,0.2814815105774779,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 07:00:00,Fuzzy Controller,0.2814815105774779,0.2813115105774779,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0006000000212225132
2023-02-14 08:00:00,Fuzzy Controller,0.2813115105774779,0.2809998439108112,0.0,0.0,0.0,0.0935,0.0,0.0,0.0,0.000499999714520527
2023-02-14 09:00:00,Fuzzy Controller,0.2809998439108112,0.2803198439108112,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0004000003173132427
2023-02-14 10:00:00,Fuzzy Controller,0.2803198439108112,0.2792148439108112,0.0,0.0,0.0,0.3315,0.0,0.0,0.0,0.0004000003173132427
2023-02-14 11:00:00,Fuzzy Controller,0.2792148439108112,0.27801627615780805,0.0,0.0,0.0654296740990693,0.425,0.0,0.0,0.0,0.0006999998731771484
2023-02-14 12:00:00,Fuzzy Controller,0.27801627615780805,0.27712231055841696,0.0,0.0,0.16531032018266456,0.4335,0.0,0.0,0.0,0.000499999714520527
2023-02-14 13:00:00,Fuzzy Controller,0.27712231055841696,0.27667500206996787,0.0,0.0,0.23980745346525528,0.374,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 14:00:00,Fuzzy Controller,0.27667500206996787,0.2764086126060879,0.0,0.0,0.2770831608360131,0.357,0.0,0.0,0.0,0.000499999714520527
2023-02-14 15:00:00,Fuzzy Controller,0.2764086126060879,0.2764428868821746,0.0,0.0,0.29928228282601044,0.28900000000000003,0.0,0.0,0.0,0.000499999714520527
2023-02-14 16:00:00,Fuzzy Controller,0.2764428868821746,0.27672264052601503,0.0,0.0,0.29642609315211793,0.2125,0.0,0.0,0.0,0.0005000001692678779
2023-02-14 17:00:00,Fuzzy Controller,0.27672264052601503,0.2771513514910109,0.0,0.0,0.2731132894987497,0.14450000000000002,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 18:00:00,Fuzzy Controller,0.2771513514910109,0.2776876427435079,0.0,0.0,0.2373873757490947,0.0765,0.0,0.0,0.0,0.0004000003173132427
2023-02-14 19:00:00,Fuzzy Controller,0.2776876427435079,0.2781599642036446,0.0,0.0,0.19269643804101227,0.051,0.0,0.0,0.0,0.0005000001692678779
2023-02-14 20:00:00,Fuzzy Controller,0.2781599642036446,0.27850108525818773,0.0,0.0,0.15333631636295358,0.051,0.0,0.0,0.0,0.0005000001692678779
2023-02-14 21:00:00,Fuzzy Controller,0.27850108525818773,0.2787474504642467,0.0,0.0,0.12490956181769128,0.051,0.0,0.0,0.0,0.000499999714520527
2023-02-14 22:00:00,Fuzzy Controller,0.2787474504642467,0.27892538089084484,0.0,0.0,0.10437912797944349,0.051,0.0,0.0,0.0,0.0003999998625658918
2023-02-14 23:00:00,Fuzzy Controller,0.27892538089084484,0.2790822195322768,0.0,0.0,0.08955159242959862,0.0425,0.0,0.0,0.0,0.0003999998625658918
2023-02-15 00:00:00,Fuzzy Controller,0.2790822195322768,0.2791954918844221,0.0,0.0,0.07648170564360232,0.0425,0.0,0.0,0.0,0.0005000001692678779
2023-02-15 01:00:00,Fuzzy Controller,0.2791954918844221,0.27927729969430487,0.0,0.0,0.06704234296482645,0.0425,0.0,0.0,0.0,0.0006000000212225132
2023-02-15 02:00:00,Fuzzy Controller,0.27927729969430487,0.2793363831125535,0.0,0.0,0.060225025474596336,0.0425,0.0,0.0,0.0,0.0005000001692678779
2023-02-15 03:00:00,Fuzzy Controller,0.2793363831125535,0.2793790544701775,0.0,0.0,0.05530140728721153,0.0425,0.0,0.0,0.0,0.0006000000212225132
2023-02-15 04:00:00,Fuzzy Controller,0.2793790544701775,0.279409872672906,0.0,0.0,0.051745460818541894,0.0425,0.0,0.0,0.0,0.0006000000212225132
2023-02-15 05:00:00,Fuzzy Controller,0.279409872672906,0.2794037969304321,0.0,0.0,0.04917727725783451,0.051,0.0,0.0,0.0,0.0005000001692678779
2023-02-15 06:00:00,Fuzzy Controller,0.2794037969304321,0.27937107556086765,0.0,0.0,0.049683589130660344,0.059500000000000004,0.0,0.0,0.0,0.0008000001798791345
2023-02-15 07:00:00,Fuzzy Controller,0.27937107556086765,0.2791774434606267,0.0,0.0,0.05241036992769767,0.1105,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 08:00:00,Fuzzy Controller,0.2791774434606267,0.2788109313882304,0.0,0.0,0.06854637828111276,0.1785,0.0,0.0,0.0,0.0005000001692678779
2023-02-15 09:00:00,Fuzzy Controller,0.2788109313882304,0.27834789489149975,0.0,0.0,0.09908905098080414,0.23800000000000002,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 10:00:00,Fuzzy Controller,0.27834789489149975,0.27764514631052756,0.0,0.0,0.13767542570835653,0.3485,0.0,0.0,0.0,0.0003999998625658918
2023-02-15 11:00:00,Fuzzy Controller,0.27764514631052756,0.27693927233538107,0.0,0.0,0.19623780745603903,0.408,0.0,0.0,0.0,0.000499999714520527
2023-02-15 12:00:00,Fuzzy Controller,0.27693927233538107,0.2764578077977752,0.0,0.0,0.25506063871824625,0.39949999999999997,0.0,0.0,0.0,0.0003999998625658918
2023-02-15 13:00:00,Fuzzy Controller,0.2764578077977752,0.2762800834095043,0.0,0.0,0.29518268351873717,0.3485,0.0,0.0,0.0,0.0003999998625658918
2023-02-15 14:00:00,Fuzzy Controller,0.2762800834095043,0.27632172690686424,0.0,0.0,0.3099930492079793,0.2975,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 15:00:00,Fuzzy Controller,0.27632172690686424,0.27646513609940193,0.0,0.0,0.30652275776131543,0.2635,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 16:00:00,Fuzzy Controller,0.27646513609940193,0.27654037607179033,0.0,0.0,0.29457199171650783,0.272,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 17:00:00,Fuzzy Controller,0.27654037607179033,0.27676471605184855,0.0,0.0,0.28830199401747475,0.221,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 18:00:00,Fuzzy Controller,0.27676471605184855,0.27715340603744615,0.0,0.0,0.2696069956792898,0.153,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 19:00:00,Fuzzy Controller,0.27715340603744615,0.2775757932492667,0.0,0.0,0.23721616354615643,0.1105,0.0,0.0,0.0,0.0004000003173132427
2023-02-15 20:00:00,Fuzzy Controller,0.2775757932492667,0.27788085068002594,0.0,0.0,0.20201722922777898,0.1105,0.0,0.0,0.0,0.0003999998625658918
2023-02-15 21:00:00,Fuzzy Controller,0.27788085068002594,0.27810116993557427,0.0,0.0,0.1765957766645074,0.1105,0.0,0.0,0.0,0.0003999998625658918
2023-02-15 22:00:00,Fuzzy Controller,0.27810116993557427,0.2782886227312481,0.0,0.0,0.15823583870214664,0.102,0.0,0.0,0.0,0.0003999998625658918
2023-02-15 23:00:00,Fuzzy Controller,0.2782886227312481,0.27842400530590133,0.0,0.0,0.14261477239599357,0.102,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 00:00:00,Fuzzy Controller,0.27842400530590133,0.27852178160981766,0.0,0.0,0.13133289117489097,0.102,0.0,0.0,0.0,0.0006000000212225132
2023-02-16 01:00:00,Fuzzy Controller,0.27852178160981766,0.2785640644959794,0.0,0.0,0.12318486584853011,0.1105,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 02:00:00,Fuzzy Controller,0.2785640644959794,0.2786229354693185,0.0,0.0,0.1196612920017168,0.102,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 03:00:00,Fuzzy Controller,0.2786229354693185,0.2786463274982483,0.0,0.1,0.10901760867895502,0.102,0.0,0.0,0.0,0.0005000001692678779
2023-02-16 04:00:00,Fuzzy Controller,0.2786463274982483,0.27899687996398836,0.1,0.1,0.1071657397220114,0.102,0.0,0.0,0.0,0.0003000000106112566
2023-02-16 05:00:00,Fuzzy Controller,0.27899687996398836,0.2792693266396579,0.1,0.2,0.07523400270087463,0.0935,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 06:00:00,Fuzzy Controller,0.2792693266396579,0.27976640201527997,0.2,0.6,0.04262261268662274,0.0935,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 07:00:00,Fuzzy Controller,0.27976640201527997,0.28151962367770217,0.6,0.0,0.019466498726671454,0.0935,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 08:00:00,Fuzzy Controller,0.28151962367770217,0.2809812903443688,0.0,0.0,0.0,0.1615,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 09:00:00,Fuzzy Controller,0.2809812903443688,0.2801029570110355,0.0,0.0,0.0,0.2635,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 10:00:00,Fuzzy Controller,0.2801029570110355,0.2790546236777022,0.0,0.1,0.0,0.3145,0.0,0.0,0.0,0.000499999714520527
2023-02-16 11:00:00,Fuzzy Controller,0.2790546236777022,0.2784038948783405,0.1,0.0,0.07878136019148771,0.374,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 12:00:00,Fuzzy Controller,0.2784038948783405,0.27760059074546817,0.0,0.0,0.1330087601382941,0.374,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 13:00:00,Fuzzy Controller,0.27760059074546817,0.27699209331617153,0.0,0.0,0.1999507712109882,0.3825,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 14:00:00,Fuzzy Controller,0.27699209331617153,0.2766241798021818,0.0,0.1,0.23812594580308935,0.3485,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 15:00:00,Fuzzy Controller,0.2766241798021818,0.2770169076349091,0.1,0.0,0.28131834981818615,0.2635,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 16:00:00,Fuzzy Controller,0.2770169076349091,0.2770957792312525,0.0,0.1,0.23616147890303124,0.2125,0.0,0.0,0.0,0.0003000000106112566
2023-02-16 17:00:00,Fuzzy Controller,0.2770957792312525,0.27768550415633864,0.1,0.1,0.22991747752584546,0.153,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 18:00:00,Fuzzy Controller,0.27768550415633864,0.2783217530018001,0.1,0.0,0.19287465363844913,0.102,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 19:00:00,Fuzzy Controller,0.2783217530018001,0.278504599390189,0.0,0.0,0.13985391651665877,0.085,0.0,0.0,0.0,0.0004000003173132427
2023-02-16 20:00:00,Fuzzy Controller,0.278504599390189,0.27859511620930844,0.0,0.2,0.11215504573582609,0.085,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 21:00:00,Fuzzy Controller,0.27859511620930844,0.2793686950400561,0.2,0.0,0.11707364922429922,0.085,0.0,0.0,0.0,0.0003999998625658918
2023-02-16 22:00:00,Fuzzy Controller,0.2793686950400561,0.2792607241955961,0.0,0.0,0.05260874666199175,0.085,0.0,0.0,0.0,0.001500000053056283
2023-02-16 23:00:00,Fuzzy Controller,0.2792607241955961,0.279182745252375,0.0,0.0,0.06160631703365964,0.085,0.0,0.0,0.0,0.0006000000212225132
2023-02-17 00:00:00,Fuzzy Controller,0.279182745252375,0.2791264271267153,0.0,0.0,0.06810456230208388,0.085,0.0,0.0,0.0,0.0003999998625658918
2023-02-17 01:00:00,Fuzzy Controller,0.2791264271267153,0.2791140862581833,0.0,0.0,0.07279773944039258,0.0765,0.0,0.0,0.0,0.0004000003173132427
2023-02-17 02:00:00,Fuzzy Controller,0.2791140862581833,0.27910517340868796,0.0,0.0,0.07382614515139456,0.0765,0.0,0.0,0.0,0.0004000003173132427
2023-02-17 03:00:00,Fuzzy Controller,0.27910517340868796,0.2790863082036176,0.0,0.1,0.07084043847887218,0.0765,0.0,0.0,0.0,0.0003999998625658918
2023-02-17 04:00:00,Fuzzy Controller,0.2790863082036176,0.27944677814705715,0.1,0.0,0.07614098303187115,0.068,0.0,0.0,0.0,0.0004000003173132427
2023-02-17 05:00:00,Fuzzy Controller,0.27944677814705715,0.27934545088398577,0.0,0.0,0.046101821078572955,0.0765,0.0,0.0,0.0,0.0004000003173132427
2023-02-17 06:00:00,Fuzzy Controller,0.27934545088398577,0.27927227008287864,0.0,0.0,0.05454575966785481,0.0765,0.0,0.0,0.0,0.0003000000106112566
